question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N1_LK_Ch_263,言語知識,文字,漢字読み,1,休（やす）みの日は、いつも図書館（としょかん）を<u>利用</u>している。,りよう,きよう,りゆう,きゆう,りよう,（Phase-3で作成）
JLPT_N1_LK_Ch_264,言語知識,文字,漢字読み,1,今回（こんかい）の特集（とくしゅう）記事（きじ）では、話題（わだい）の新（あたら）しいカフェを<u>紹介</u>しますよ。,しょうかい,じょうかい,しょうあい,じょうあい,しょうかい,（Phase-3で作成）
JLPT_N1_LK_Ch_265,言語知識,文字,漢字読み,1,SNSで<u>話題</u>の最新（さいしん）コスメを、実際（じっさい）に試（ため）してみませんか。,わだい,はなしだい,わたい,はなしたい,わだい,（Phase-3で作成）
JLPT_N1_LK_Ch_266,言語知識,文字,漢字読み,1,天気（てんき）の良い午後は、歴史（れきし）ある街並（まちな）みをのんびり<u>散歩</u>するのがおすすめですね。,さんぽ,ちるぽ,さんほ,ちるほ,さんぽ,（Phase-3で作成）
JLPT_N1_LK_Ch_267,言語知識,文字,漢字読み,1,警察（けいさつ）の速報（そくほう）によると、市街地（しがいち）で発生（はっせい）した<u>事件</u>の捜査（そうさ）が進（すす）んでいる。,じけん,ことけん,じくだん,ことくだん,じけん,（Phase-3で作成）
JLPT_N1_LK_Ch_268,言語知識,文字,漢字読み,1,海外（かいがい）からの最新（さいしん）機器（きき）の<u>購入</u>が、急速（きゅうそく）に伸びているとのことだ。,こうにゅう,かいにゅう,こういり,かいいり,こうにゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_269,言語知識,文字,漢字読み,1,大学（だいがく）の合同（ごうどう）チームが、環境（かんきょう）保全（ほぜん）に関する最新（さいしん）の<u>研究</u>を進めている。,けんきゅう,とぎゅう,けんきょう,とぎょう,けんきゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_270,言語知識,文字,漢字読み,1,申請（しんせい）内容（ないよう）に不備（ふび）がないか、窓口（まどぐち）で<u>確認</u>を行（おこな）う必要がある。,かくにん,たしかにん,かくみと,たしかみと,かくにん,（Phase-3で作成）
JLPT_N1_LK_Ch_271,言語知識,文字,漢字読み,1,寮（りょう）の<u>管理</u>人が、部屋（へや）の鍵（かぎ）の受（う）け渡（わた）しを行（おこな）った。,かんり,くだり,かんこう,くだこう,かんり,（Phase-3で作成）
JLPT_N1_LK_Ch_272,言語知識,文字,漢字読み,1,部活動（ぶかつどう）の先生（せんせい）が、基本（きほん）フォームを丁寧（ていねい）に<u>指導</u>した。,しどう,ゆびどう,しみち,ゆびみち,しどう,（Phase-3で作成）
JLPT_N1_LK_Ch_273,言語知識,文字,漢字読み,1,文化祭（ぶんかさい）の出（だ）し物（もの）が、話（はな）し合（あ）いによって正式（せいしき）に<u>決定</u>した。,けってい,きめてい,けつじょう,きめじょう,けってい,（Phase-3で作成）
JLPT_N1_LK_Ch_274,言語知識,文字,漢字読み,1,スタンプラリーに参加（さんか）して、豪華（ごうか）な<u>景品</u>を手（て）に入（い）れましょうね。,けいひん,けいしな,かげひん,かげしな,けいひん,（Phase-3で作成）
JLPT_N1_LK_Ch_275,言語知識,文字,漢字読み,1,話題（わだい）の新<u>商品</u>は、パッケージもおしゃれで魅力的（みりょくてき）ですよ。,しょうひん,あきないひん,しょうしな,あきないしな,しょうひん,（Phase-3で作成）
JLPT_N1_LK_Ch_276,言語知識,文字,漢字読み,1,地元（じもと）の職人（しょくにん）さんとの<u>交流</u>を通（つう）じて、ものづくりの楽（たの）しさを体験（たいけん）できます。,こうりゅう,まじりゅう,こうながれ,まじながれ,こうりゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_277,言語知識,文字,漢字読み,1,現場（げんば）に残（のこ）された遺留品（いりゅうひん）から、警察（けいさつ）の<u>捜査</u>が巨（おお）きく進展（しんてん）した。,そうさ,さがさ,そうさく,さがさく,そうさ,（Phase-3で作成）
JLPT_N1_LK_Ch_278,言語知識,文字,漢字読み,1,株式（かぶしき）市場（しじょう）での不審（ふしん）な<u>取引</u>について、当局（とうきょく）が調査（ちょうさ）を始（はじ）めた。,とりひき,とりきゅう,しゅひき,しゅきゅう,とりひき,（Phase-3で作成）
JLPT_N1_LK_Ch_279,言語知識,文字,漢字読み,1,関係（かんけい）省庁（しょうちょう）は、最新（さいしん）の調査（ちょうさ）結果（けっか）を明日（あす）<u>公表</u>すると発表（はっぴょう）した。,こうひょう,おおやけひょう,こうおもて,おおやけおもて,こうひょう,（Phase-3で作成）
JLPT_N1_LK_Ch_280,言語知識,文字,漢字読み,1,住所（じゅうしょ）の変更（へんこう）を生じ（しょうじ）たときは、速（すみや）かに<u>届出</u>を行（おこな）わなければならない。,とどけで,とどけだし,かかで,かかだし,とどけで,（Phase-3で作成）
JLPT_N1_LK_Ch_281,言語知識,文字,漢字読み,1,担当（たんとう）の教員（きょういん）が、学生（がくせい）のレポートを正当（せいとう）に<u>評価</u>した。,ひょうか,ひょうこう,たかか,たかこう,ひょうか,（Phase-3で作成）
JLPT_N1_LK_Ch_282,言語知識,文字,漢字読み,1,進路（しんろ）の面談（めんだん）で、第一（だいいち）<u>希望</u>の大学（だいがく）を伝（つた）えた。,きぼう,けぼう,きもう,けもう,きぼう,（Phase-3で作成）
JLPT_N1_LK_Ch_283,言語知識,文字,漢字読み,1,美術館（びじゅつかん）の特別（とくべつ）企画（きかく）で、貴重（きちょう）な絵画（かいが）を<u>展示</u>している。,てんじ,てんし,ひろじ,ひろし,てんじ,（Phase-3で作成）
JLPT_N1_LK_Ch_284,言語知識,文字,漢字読み,1,会員（かいいん）限定（げんてい）で、全（すべて）のメニューが特別（とくべつ）<u>割引</u>で楽（たの）しめますよ。,わりびき,わりひき,かつびき,かつひき,わりびき,（Phase-3で作成）
JLPT_N1_LK_Ch_285,言語知識,文字,漢字読み,1,新（あたら）しいメンバーを温（あたた）かく<u>歓迎</u>するパーティーを開（ひら）いた。,かんげい,かんこう,かんむか,かんむかえ,かんげい,（Phase-3で作成）
JLPT_N1_LK_Ch_286,言語知識,文字,漢字読み,1,各地（かくち）の伝統（でんとう）的な<u>文化</u>を体験（たいけん）できるイベントが開催（かいさい）される。,ぶんか,ぶんこう,もじか,もじこう,ぶんか,（Phase-3で作成）
JLPT_N1_LK_Ch_287,言語知識,文字,漢字読み,1,防犯（ぼうはん）カメラの設置（せっち）により、街中（まちじゅう）での<u>犯罪</u>が激減（げきげん）した。,はんざい,はんさい,おかすざい,おかすさい,はんざい,（Phase-3で作成）
JLPT_N1_LK_Ch_288,言語知識,文字,漢字読み,1,原材料（げんざいりょう）の高騰（こうとう）にともない、製品（せいひん）の出荷（しゅっか）<u>価格</u>が引き上げられた。,かかく,あたいかく,かこう,あたいこう,かかく,（Phase-3で作成）
JLPT_N1_LK_Ch_289,言語知識,文字,漢字読み,1,省庁（しょうちょう）の有識者（ゆうしきしゃ）会議（かいぎ）が、自然（しぜん）<u>環境</u>の保護（ほご）に関する報告書（ほうこくしょ）をまとめた。,かんきょう,かんこう,かんけい,かんごう,かんきょう,（Phase-3で作成）
JLPT_N1_LK_Ch_290,言語知識,文字,漢字読み,1,窓口（まどぐち）で必要（ひつよう）な<u>手続</u>を完了（かんりょう）させてから、書類（しょるい）をお受（う）け取（と）りください。,てつづき,てぞく,しゅづき,しゅぞく,てつづき,（Phase-3で作成）
JLPT_N1_LK_Ch_291,言語知識,文字,漢字読み,1,裁判官（さいばんかん）は、提示（ていじ）された証拠（しょうこ）をもとに公平（こうへい）な<u>判断</u>を下（くだ）した。,はんだん,ばんだん,はんたん,ばんたん,はんだん,（Phase-3で作成）
JLPT_N1_LK_Ch_292,言語知識,文字,漢字読み,1,担任（たんにん）の先生（せんせい）が、生徒（せいと）たちの精神（せいしん）的な<u>成長</u>を暖（あたた）かく見守（みまも）っている。,せいちょう,しょうちょう,せいじょう,しょうじょう,せいちょう,（Phase-3で作成）
JLPT_N1_LK_Ch_293,言語知識,文字,漢字読み,1,職場（しょくば）の労働（ろうどう）環境（かんきょう）を<u>改善</u>するため、定期（ていき）的なアンケートを実施（じっし）している。,かいぜん,かいせん,けいぜん,けいせん,かいぜん,（Phase-3で作成）
JLPT_N1_LK_Ch_294,言語知識,文字,漢字読み,1,特設（とくせつ）サイトにて、新（あたら）しい商品（しょうひん）のモニターを限定（げんてい）<u>募集</u>していますよ。,ぼしゅう,ぼすう,もしゅう,もすう,ぼしゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_295,言語知識,文字,漢字読み,1,スマートフォンを使（つか）って、近（ちか）くの美味（おい）しいレストランを簡単（かんたん）に<u>検索</u>できます。,けんさく,けんそく,こんさく,こんそく,けんさく,（Phase-3で作成）
JLPT_N1_LK_Ch_296,言語知識,文字,漢字読み,1,観光（かんこう）タクシーを利用（りよう）すれば、市内（しない）の主要（しゅよう）スポットへ効率（こうりつ）よく<u>移動</u>できますよ。,いどう,いとう,ゆどう,ゆとう,いどう,（Phase-3で作成）
JLPT_N1_LK_Ch_297,言語知識,文字,漢字読み,1,国際（こくさい）会議（かいぎ）の会場（かいじょう）周辺（しゅうへん）では、警察（けいさつ）による厳重（げんじゅう）な<u>警備</u>が行（おこな）われている。,けいび,けいひ,きょうび,きょうひ,けいび,（Phase-3で作成）
JLPT_N1_LK_Ch_298,言語知識,文字,漢字読み,1,原油（げんゆ）や食料（しょくりょう）の<u>輸入</u>価格（かかく）の上昇（じょうしょう）が、家計（かけい）を圧迫（あっぱく）している。,ゆにゅう,ゆいり,とうにゅう,とういり,ゆにゅう,（Phase-3で作成）
JLPT_N1_LK_Ch_299,言語知識,文字,漢字読み,1,審議会（しんぎかい）は、地域（ちいき）活性化（かっせいか）に向（む）けた新（あたら）しい政策（せいさく）を<u>提案</u>した。,ていあん,ていいあん,だいあん,だいいあん,ていあん,（Phase-3で作成）
JLPT_N1_LK_Ch_300,言語知識,文字,漢字読み,1,オンラインでの本人（ほんにん）確認（かくにん）が<u>完了</u>しだい、カードが発送（はっそう）されます。,かんりょう,かんろう,けんりょう,けんろう,かんりょう,（Phase-3で作成）
JLPT_N1_LK_Ch_301,言語知識,文字,漢字読み,2,教授（きょうじゅ）は言語（げんご）の<u>変遷</u>に関する新しい論文を発表した。,へんせん,へんせんう,へんしん,へんそう,へんせん,（Phase-3で作成）
JLPT_N1_LK_Ch_302,言語知識,文字,漢字読み,2,経営陣（けいえいじん）は現場（げんば）の課題（かだい）を正しく<u>把握</u>している。,はあく,はこう,はさく,はいく,はあく,（Phase-3で作成）
JLPT_N1_LK_Ch_303,言語知識,文字,漢字読み,2,会社（かいしゃ）は海外（かいがい）の現地（げんち）法人（ほうじん）に専門家（せんもんか）を<u>派遣</u>した。,はけん,はかん,ばけん,はこう,はけん,（Phase-3で作成）
JLPT_N1_LK_Ch_304,言語知識,文字,漢字読み,2,彼（かれ）の絵画（かいが）作品（さくひん）は<u>繊細</u>なタッチで描かれている。,せんさい,ぜんさい,せんさいい,しんさい,せんさい,（Phase-3で作成）
