question_id,category_lv1,category_lv2,category_lv3,difficulty,question_text,option_1,option_2,option_3,option_4,correct_answer,explanation
JLPT_N2_LK_Ch_245,言語知識,文字,表記,5,彼の説明は論理的で、非常に<u>せいこう</u>に作られている。,精巧,精工,成巧,成功,精巧,「せいこう」の正しい漢字は「精巧」です。細かく（こまかく）よくできている様子（ようす）を表します。高度（こうど）で難しい（むずかしい）レベルの問題（もんだい）です。<br>「成功（せいこう）」や「加工（かこう）」の「工」といった同じ読み方の漢字に注意（ちゅうい）しましょう。<br>したがって、正解は「精巧」になります。
JLPT_N2_LK_Ch_246,言語知識,文字,漢字読み,5,事故の原因となった部品の<u>欠陥</u>が見つかりました。,けっかん,けつかん,けっけん,けつけん,けっかん,「欠陥」の正しい読み方は「けっかん」です。欠けて（かけて）足りない部分（ぶぶん）や不十分（ふじゅうぶん）なところのことです。高度（こうど）で難しい（むずかしい）レベルの問題（もんだい）です。<br>「欠」と「陥」の間に促音（そくおん：小さい「つ」）が入ります。<br>したがって、正解は「けっかん」になります。
JLPT_N2_LK_Ch_247,言語知識,文字,表記,4,相手の意見を尊重し、和やかにな<u>ちょうわ</u>を保ちます。,調和,長和,調話,長話,調和,「ちょうわ」の正しい漢字は「調和」です。全体（ぜんたい）がうまくまとまって釣り合って（つりあって）いることです。発展（はってん）的なレベルの問題（もんだい）です。<br>「長（ちょう）」や「話（わ）」などの同じ読み方の漢字と間違えないようにしましょう。<br>したがって、正解は「調和」になります。
JLPT_N2_LK_Ch_248,言語知識,文字,漢字読み,2,この契約にはいくつかの<u>条件</u>があります。,じょうけん,しょうけん,じょうこう,しょうこう,じょうけん,「条件」の正しい読み方は「じょうけん」です。約束（やくそく）をするときに決める（きめる）柄（ことがら）のことです。基本（きほん）的なレベルの問題（もんだい）です。<br>「条」は濁音（だくおん）がついた「じょう」と読みます。<br>したがって、正解は「じょうけん」になります。
JLPT_N2_LK_Ch_249,言語知識,文字,表記,1,体調が悪いときは、無理をしないで<u>きゅうけい</u>してください。,休憩,究憩,休経,休景,休憩,「きゅうけい」の正しい漢字は「休憩」です。仕事（しごと）や勉強（べんきょう）を途中で休む（やすむ）ことです。とても基礎（きそ）的なレベルの問題（もんだい）です。<br>「経（けい）」や「景（けい）」といった似（に）ている読み方の漢字に気をつけましょう。<br>したがって、正解は「休憩」になります。
JLPT_N2_LK_Ch_250,言語知識,文字,漢字読み,2,この地域は、綺麗な水と豊かな自然に<u>恵</u>まれています。,めぐ,えぐ,あぐ,つぐ,めぐ,「恵まれる」の「恵」の正しい読み方は「めぐ」です。良い状態（じょうたい）や環境（かんきょう）を与えられる（あたえられる）という意味（いみ）です。基本（きほん）的なレベルの問題（もんだい）です。<br>「えぐ」や「あぐ」などの読み間違いに注意（ちゅうい）しましょう。<br>したがって、正解は「めぐ」になります。
JLPT_N2_LK_Ch_251,言語知識,文字,表記,1,安全のために、作業中は保護メガネを<u>ちゃくよう</u>してください。,着用,着様,千用,千様,着用,「ちゃくよう」の正しい漢字は「着用」です。服や身につけるものを着る（きる）ことです。とても基礎（きそ）的なレベルの問題（もんだい）です。<br>「様（よう）」や「千（せん）」といった形（かたち）や読み方が似（に）ている漢字に気をつけましょう。<br>したがって、正解は「着用」になります。
JLPT_N2_LK_Ch_252,言語知識,文字,漢字読み,3,今回のトラブルについては、責任の所在を明確に<u>追及</u>すべきだ。,ついきゅう,ついくう,ついきょ,ついくょ,ついきゅう,「追及」の正しい読み方は「ついきゅう」です。どこまでも追い詰めて（おいつめて）問いただすことです。標準（ひょうじゅん）的なレベルの問題（もんだい）です。<br>「及」は「きゅう」と読みます。「くう」や「きょ」と間違えないようにしましょう。<br>したがって、正解は「ついきゅう」になります。
JLPT_N2_LK_Ch_253,言語知識,文字,表記,4,新商品の開発に向けて、市場のニーズを正確に<u>はあく</u>する。,把握,波握,把屋,杷握,把握,「はあく」の正しい漢字は「把握」です。しっかり理解（りかい）して捉える（とらえる）ことです。発展（はってん）的なレベルの問題（もんだい）です。<br>「握（あく）」の部首（ぶしゅ）や似（に）ている漢字に注意（ちゅうい）してください。<br>したがって、正解は「把握」になります。
JLPT_N2_LK_Ch_254,言語知識,文字,漢字読み,5,事故の影響により、ダイヤが大幅に<u>乱</u>れました。,みだ,みど,みつ,みっ,みだ,「乱れる」の「乱」の正しい読み方は「みだ」です。順番（じゅんばん）や状態（じょうたい）が崩れる（くずれる）ことです。高度（こうど）で難しい（むずかしい）レベルの問題（もんだい）です。<br>「みど」や促音（そくおん：小さい「つ」）と間違えないように気をつけましょう。<br>したがって、正解は「みだ」になります。
JLPT_N2_LK_Ch_255,言語知識,文字,表記,3,相手の申し出を快く<u>しょうだく</u>しました。,承諾,承濁,昇諾,昇濁,承諾,「しょうだく」の正しい漢字は「承諾」です。相手（あいて）の願い（ねがい）を引き受ける（ひきうける）ことです。標準（ひょうじゅん）的なレベルの問題（もんだい）です。<br>「昇（しょう）」など同じ読み方の漢字に注意（ちゅうい）しましょう。<br>したがって、正解は「承諾」になります。
JLPT_N2_LK_Ch_256,言語知識,文字,漢字読み,1,彼はとても<u>優秀</u>な成績で学校を卒業しました。,ゆうしゅう,うしゅう,ゆうしゅ,うしゅ,ゆうしゅう,「優秀」の正しい読み方は「ゆうしゅう」です。極めて（きわめて）優れている（すぐれている）ことです。とても基礎（きそ）的なレベルの問題（もんだい）です。<br>長音（ちょうおん）を抜かした「ゆうしゅ」などの読み間違いに気をつけましょう。<br>したがって、正解は「ゆうしゅう」になります。
JLPT_N2_LK_Ch_257,言語知識,文字,表記,5,紛争の解決に向けて、両国が<u>だきょう</u>点を探っています。,妥協,妥脅,堕協,妥叫,妥協,「だきょう」の正しい漢字は「妥協」です。意見（いけん）を譲り合って（ゆずりあって）まとめることです。高度（こうど）で難しい（むずかしい）レベルの問題（もんだい）です。<br>「妥」や「協」のつくりや部首（ぶしゅ）の違い（ちがい）に気をつけましょう。<br>したがって、正解は「妥協」になります。
